scientificName,family,decimalLatitude,decimalLongitude,genus,order
"Rhynchogale melleri (Gray, 1865)",Herpestidae,-14.838653,35.297014,Rhynchogale,Carnivora
"Rhynchogale melleri (Gray, 1865)",Herpestidae,-15.1,30.8,Rhynchogale,Carnivora
"Rhynchogale melleri (Gray, 1865)",Herpestidae,-14.97,31.38,Rhynchogale,Carnivora
"Rhynchogale melleri (Gray, 1865)",Herpestidae,-13.333333,34.083333,Rhynchogale,Carnivora
"Rhynchogale melleri (Gray, 1865)",Herpestidae,-6.833333,36.983333,Rhynchogale,Carnivora
